1,7510647.554,4691020.475
2,7510652.529,4691029.059
3,7510748.096,4690964.134
4,7510743.91,4690956.583
5,7510743.228,4690955.353
13833,7510642.83,4691011.743
13834,7510649.96,4691024.923
13837,7510734.63,4691009.02
13824,7510717.368,4690960.793
13825,7510738.488,4690946.802
13836,7510667.431,4691052.381
13838,7510760.959,4690987.34
13835,7510659.841,4691040.831
